# Thai word frequencies extracted from Thai Wikipedia
# Source: https://huggingface.co/datasets/pythainlp/thai-wiki-dataset-v3
# License: CC BY-SA 4.0 — https://creativecommons.org/licenses/by-sa/4.0/
# Segmented with kham (https://github.com/preedep/kham)
# Articles processed: 500
# Format: word<TAB>count  (sorted by count descending)
# NOTE: Keep this file SEPARATE from tnc_freq.txt (which is CC0).
#       Do not merge — different licenses.
น่ารังเกียจ	3
ลามกอนาจาร	3
ภาพลามก	3
จ่าหน้า	3
โกลด์แมน	3
คนใดคนหนึ่ง	3
องค์การบริหารส่วนตำบล	3
ควอด	3
มัลติมีเดีย	3
กฺ	3
อัครมหาเสนาบดี	3
ภว	3
หรรษ	3
ลำพูน	3
งฺ	3
คอรัปชั่น	3
ควบคุมสถานการณ์	3
พลทหาร	3
ประปา	3
บุหรี่	3
กาสิโน	3
แข	3
การฟ้อนรำ	3
ตะไคร้	3
ฑุ	3
การรำ	3
แดนซ์	3
สั่นคลอน	3
ตามเข็มนาฬิกา	3
ม่วน	3
งึม	3
บั้ง	3
ข้ามชาติ	3
ย่ำแย่	3
ไม้แปรรูป	3
มูลค่าเพิ่ม	3
อีสเทิร์น	3
ถนนสายหลัก	3
ชิบ	3
คำพ้องเสียง	3
อุทาน	3
พวกคุณ	3
หมอน	3
กางเกงขายาว	3
ฐานกรณ์	3
คาสิโน	3
เม็ดเงิน	3
หวนกลับ	3
เจ้าผู้ครองนคร	3
มาตรฐานการครองชีพ	3
ย้ายที่	3
ด่	3
เดอะเวิลด์	3
แทรกซึม	3
ขิ่	3
เย่	3
ข้างมาก	3
แหล่งที่อยู่	3
แรงงานเด็ก	3
ผ่อนปรน	3
นิตินัย	3
ทวาย	3
มะริด	3
จัต	3
มีมูล	3
เอิร์ธ	3
จู๋	3
หวา	3
มองโกลอยด์	3
หนานไห่	3
ซวน	3
โต๋	3
จักรพรรดินี	3
ข้าศึก	3
ประชุมสุดยอด	3
โอเปก	3
ดิ้นรน	3
ต่อเรือ	3
โบอิ้ง	3
พืชพันธุ์	3
ป่าชายเลน	3
ตัดไม้ทำลายป่า	3
สินค้าหลัก	3
กูรข่า	3
โอบล้อม	3
รวมกำลัง	3
เล่าเรียน	3
ปลากระป๋อง	3
สีขน	3
บริการสาธารณะ	3
สแตมฟอร์ด	3
ดิ์	3
โก๊ะ	3
อุตสาหกรรมเบา	3
สิงค์โปร์	3
อยู่ในเกณฑ์	3
หัตถกรรม	3
หมอผี	3
นย	3
ตูโบ	3
สัตว์บก	3
แมวดาว	3
พืด	3
เท่าที่ควร	3
พยับหมอก	3
เจตมูลเพลิง	3
เฝื่อน	3
ซาง	3
หยิก	3
ค่าง	3
ภาษาสากล	3
สองฤดู	3
คงคา	3
ส่วนสูง	3
ปฏิญาณตน	3
พายุไซโคลน	3
คล่องแคล่ว	3
อูฐ	3
หูหนาน	3
การละทิ้ง	3
โพก	3
ลัทธิขงจื้อ	3
ยัด	3
คอมมูน	3
การจราจร	3
เฉิงตู	3
ภาระหน้าที่	3
ลงทะเบียนเรียน	3
เจียงซู	3
ฑ์	3
วารี	3
แหล่งอารยธรรม	3
สามชั้น	3
กัศมีร์	3
อริยกะ	3
แต่เดิมนั้น	3
วรุณ	3
ผ้าไหม	3
เสื้อแขนยาว	3
ไหล่	3
ไอโอเนียน	3
การยึดอำนาจ	3
ไมเนอร์	3
เพลิดเพลิน	3
ร้องรำทำเพลง	3
ถึงที่สุด	3
โซเฟีย	3
ประเพณีนิยม	3
เป็นราย	3
ฟ้าหลัว	3
กริช	3
นครปฐม	3
ลิเวอร์พูล	3
ลีดส์	3
ตอนท้าย	3
ริบ	3
เบอร์มิวดา	3
ไส้	3
หน้าร้อน	3
ไม้กวาด	3
ดียา	3
ไฟแช็ก	3
คำต่อคำ	3
อักษรต่ำ	3
การสะกดคำ	3
ฦๅ	3
เครื่องหมายวรรคตอน	3
ลึ	3
ภาษาคำโดด	3
ปรากฤต	3
หวัด	3
แม่แบบ	3
วงดุริยางค์	3
จางวาง	3
วิทยุกระจายเสียง	3
ชโย	3
หลวงสารานุประพันธ์	3
เชิด	3
สถานีวิทยุกระจายเสียงแห่งประเทศไทย	3
ปีอธิกสุรทิน	3
กระเจียว	3
ทวินาม	3
ทัศนศาสตร์	3
สารภาพ	3
ซิลิกา	3
เฉื่อย	3
คริสตัล	3
วิทยาคม	3
ย้อม	3
บำรุงกำลัง	3
สีย้อม	3
เทียนไข	3
ความน่าสนใจ	3
ย่น	3
เมทานอล	3
หล่อลื่น	3
ชรา	3
ฟลาโวนอยด์	3
ไข่ขาว	3
เหตุฉุกเฉิน	3
เอนไซม์	3
โรงเรือน	3
อัปมงคล	3
จำปาลาว	3
จำปาขอม	3
คำวิเศษณ์	3
กิริยา	3
โศกเศร้า	3
อ่อนนุ่ม	3
อัญ	3
ปากนกแก้ว	3
ฏา	3
หัวไชเท้า	3
ธิเบต	3
ระเบิดไฮโดรเจน	3
หอนาฬิกา	3
สุกียากี้	3
สัพ	3
รัตนโกสินทรศก	3
ราศีสิงห์	3
แต่ละครั้ง	3
ดอลลาร์ออสเตรเลีย	3
สุดขั้ว	3
น่าอยู่	3
กรง	3
ทางผ่าน	3
แซค	3
ปูติน	3
ตัดสัมพันธ์	3
ร่วงหล่น	3
ชอล์ก	3
ชิงช้าสวรรค์	3
พุดดิ้ง	3
ภาษาคำติดต่อ	3
สูงวัย	3
ฉิว	3
เห็นแย้ง	3
ซ้อมรบ	3
ไปเที่ยว	3
โดยทันที	3
รายบุคคล	3
พักผ่อนหย่อนใจ	3
ซ้องแมว	3
คาง	3
จื๋	3
กาฐมาณฑุ	3
แบ่งภาค	3
ไปนอก	3
โตโยต้า	3
น้ำประปา	3
เครื่องเคลือบ	3
เซะ	3
เสื่อ	3
รับสัมผัส	3
ไม่สู้	3
อย่างเดียวกัน	3
สุนทรี	3
สอบผ่าน	3
ดุจดั่ง	3
พอง	3
ปรองดอง	3
ติดลบ	3
โรคติดต่อ	3
กิมจิ	3
ความกลมกลืน	3
ซิป	3
การเข้าสู่	3
กระดุม	3
กึง	3
โวลต์	3
บำบัดรักษา	3
แอลฟา	3
แยกธาตุ	3
น้ำกร่อย	3
ยโสธร	3
อยู่ร่วม	3
ซัพพอร์ต	3
ข้อมูลเข้า	3
รึเปล่า	3
เน้นย้ำ	3
ความเหนียว	3
ความต้านทาน	3
อะซิติล	3
อะซิโตน	3
ฟิจิ	3
อึบ	3
เม้นท์	3
เข้าสิง	3
อาร์กิวเมนต์	3
ยังไง	3
เธ่	3
เดินอากาศ	3
เกลือแกง	3
ไมโครกรัม	3
ลุกไหม้	3
ส่วนหลัง	3
นอต	3
ธ์	3
แมลงสาบ	3
เส้นใยแก้ว	3
ยืด	3
เสียสละ	3
วิปโยค	3
เอ้	3
อัลกอร์	3
โบยบิน	3
ไซเรน	3
พีวีซี	3
ซ่อนตัว	3
เกศ	3
ทางเข้าออก	3
เข้าชื่อ	3
เจนตา	3
โฆษะ	3
ดือ	3
เวอร์ชวล	3
แมชีน	3
อาลี	3
นั่งลง	3
คนไข้	3
จิตวิเคราะห์	3
สมทรง	3
โอริยา	3
จั๊กจี้	3
ทาร์ซาน	3
กาน้ำ	3
ซาบซึ้ง	3
เร็วจี๋	3
คัตเตอร์	3
ใครก็ได้	3
ทีนี้	3
เครื่องร่อน	3
แสดงนำ	3
ที่ๆ	3
สักพัก	3
ตลับ	3
ตะเกียง	3
ไม้กระดาน	3
แอบดู	3
กลับด้าน	3
เปลือกหอย	3
เหยาะ	3
สมใจนึก	3
มิเตอร์	3
ลางสังหรณ์	3
ยางลบ	3
รัดเกล้า	3
ซัด	3
อิหม่าม	3
ปากอ่าว	3
เทพารักษ์	3
ปีกกา	3
เภ	3
ปลาสลิด	3
เทศบาลนคร	3
แพรก	3
เจ้าพ่อ	3
ราชิ	3
เรนเจอร์	3
แคนู	3
พระเถระ	3
ปฏิสังขรณ์	3
พุทธางกูร	3
ต้นตาล	3
บขส	3
จุดผ่านแดน	3
ด้	2
จุดร่วม	2
โดยละเอียด	2
ฌ์	2
ที่แท้	2
คาดคิด	2
เดคาเมตร	2
การบันทึกภาพ	2
แกว่ง	2
วาบ	2
คลื่นแม่เหล็กไฟฟ้า	2
จุดดับ	2
ดาวพุธ	2
ดาวศุกร์	2
พลูโต	2
ปีแสง	2
สารกัมมันตรังสี	2
เผาผลาญ	2
การเกิดใหม่	2
ดารากร	2
จลนศาสตร์	2
แปลกประหลาด	2
นที	2
การบุกเบิก	2
ปรากฏการณ์ธรรมชาติ	2
อุทกวิทยา	2
ภูมิศาสตร์การเมือง	2
กรอบความคิด	2
ภาพถ่ายทางอากาศ	2
ผู้มีส่วนร่วม	2
สภากาแฟ	2
โทรโข่ง	2
อุมา	2
คลิก	2
เปี๊ยก	2
ผลการแข่งขัน	2
หน้ายิ้ม	2
หูฟัง	2
การแถลงข่าว	2
ชนม์	2
โภไคย	2
กล่าวอ้าง	2
ฟิชชิง	2
ลอกเลียน	2
มือหนึ่ง	2
มือสอง	2
สปอนเซอร์	2
ละแวก	2
อินทรา	2
เช่าพระ	2
ปิดกิจการ	2
เสื่อมถอย	2
เทรด	2
กะปิ	2
ภาคปฏิบัติ	2
มหาบัณฑิต	2
นักทฤษฎี	2
บัตรเจาะรู	2
สนามไฟฟ้า	2
ในขั้นต้น	2
โตมา	2
ผู้วิจัย	2
ภาษาแบบแผน	2
กลวิธี	2
ภาษาระดับสูง	2
วางรูปแบบ	2
ไพล	2
บูธ	2
รังวัด	2
สุนทรียภาพ	2
ความกระจ่าง	2
เศษส่วน	2
ลิมิต	2
แนะแนว	2
หมู่คณะ	2
ขลาดกลัว	2
หยั่งราก	2
ยังผล	2
ผู้เรียบเรียง	2
นักสังคมศาสตร์	2
กลุ่มผลประโยชน์	2
แจกแจง	2
ตัวกระทำ	2
คาบเกี่ยว	2
เงียบสงบ	2
การล่าสัตว์	2
งาช้าง	2
อุปมา	2
ปราบดาภิเษก	2
โดยนิตินัย	2
ข้าวยากหมากแพง	2
หาเสียง	2
กวาด	2
เพลิงไหม้	2
ฉีก	2
เป็นการใหญ่	2
ภาษีรถยนต์	2
มโหฬาร	2
ขูดรีด	2
การเลี่ยง	2
หน่วยงานรัฐ	2
อุตสาห	2
โดยตลอด	2
โพแทช	2
ลิกไนต์	2
กระต่ายป่า	2
ระเบียบการ	2
เซ็ท	2
ศาลแรงงาน	2
พระราชไมตรี	2
เบนซ์	2
ตลาดร่วม	2
จำกัดความ	2
ผ่านเมือง	2
คอนเทนเนอร์	2
รีไซเคิล	2
ฝึกงาน	2
ตามกำลัง	2
พยาบาลศาสตร์	2
วิจิตรศิลป์	2
สังคมสงเคราะห์	2
ผู้ชรา	2
เงินประกัน	2
เงินรายได้	2
เบี้ยประกัน	2
ค่าแรงงาน	2
ป่วยไข้	2
